Company,TypeName,Inches,Cpu,Ram,Gpu,Weight,IsFullHD,IsIPS,IsTouchscreen,IsRetina,ResolutionWidth,ResolutionHeight,IsHDD,IsSSD,IsFlashStorage,FlashStorage,MemorySizeHDD_TB,MemorySizeHDD_GB,MemorySizeSSD,CpuSpeed,CpuBrand,GpuBrand,OperatingSystem
4,4,13.3,75,8,55,1.42,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
7,1,17.3,93,12,72,3.78,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,3
2,1,17.3,84,32,75,3.8,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
10,3,14.0,70,8,47,1.32,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
10,2,11.6,33,4,35,1.25,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,16.0,1.6,1,1,0
10,0,13.3,88,8,47,1.37,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
16,3,13.3,61,8,41,1.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
10,3,15.6,102,4,38,2.2,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,3
2,3,14.0,52,4,47,1.3,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.4,1,1,3
7,0,13.3,88,16,47,1.42,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
11,1,17.3,93,8,72,2.7,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
7,5,17.3,71,8,92,3.14,0,0,0,0,1600,900,1,0,0,0.0,0.0,500.0,0.0,2.8,1,2,3
10,1,15.6,93,16,69,2.5,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
4,4,15.6,75,8,66,1.9,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,2,3
2,3,15.6,49,4,41,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,1,1
10,3,15.6,49,4,41,2.1,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,3
10,0,13.3,81,16,50,1.3,0,1,1,0,3200,1800,0,1,0,0.0,0.0,0.0,0.0,2.2,1,1,3
10,3,15.6,67,8,66,2.3,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
11,1,15.6,69,8,68,2.2,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
13,4,13.5,91,16,52,1.25,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,512.0,2.5,1,1,3
10,3,15.6,5,8,21,2.2,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,3.6,0,0,3
6,4,12.3,96,16,46,1.1,0,0,1,0,2400,1600,0,1,0,0.0,0.0,0.0,512.0,1.3,1,1,0
10,3,17.3,93,8,98,3.4,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
7,3,14.0,67,4,47,1.95,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,1,3
10,3,17.3,6,4,12,2.8,0,0,0,0,1600,900,1,0,0,0.0,0.0,500.0,0.0,2.2,0,0,3
4,0,13.3,97,16,55,1.62,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,1,3
4,1,17.3,83,32,73,4.42,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,2,3
7,1,17.3,93,16,68,3.78,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
10,1,15.6,69,8,68,2.5,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,0,11.6,34,4,37,1.5,0,0,1,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,1,3
4,1,15.6,94,16,73,3.49,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.9,1,2,3
1,4,13.3,60,8,53,1.37,0,1,0,1,2560,1600,0,1,0,0.0,0.0,0.0,256.0,3.1,1,1,2
7,2,12.5,70,8,47,1.26,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
10,3,14.0,88,8,26,1.5,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,0,0
2,0,15.6,88,12,66,2.3,1,0,1,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,2.7,1,2,3
4,3,15.6,97,8,5,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
4,3,15.6,67,4,66,2.18,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
2,1,15.6,93,24,88,2.24,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,2,3
10,3,15.6,67,8,47,2.3,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,0,13.3,88,8,47,1.37,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
15,4,15.0,88,8,47,1.17,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
2,1,15.6,69,8,72,2.3,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
4,0,13.3,96,16,46,1.22,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.3,1,1,3
4,3,17.3,97,8,5,2.8,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.8,1,0,1
0,3,15.6,97,8,90,3.0,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
7,0,13.3,97,8,55,1.29,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,1.8,1,1,3
4,3,15.6,97,8,5,2.02,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,1.8,1,0,3
4,3,15.6,47,4,20,2.25,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,1
0,3,15.6,52,6,47,2.1,1,1,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,1,1,3
15,3,15.6,93,16,68,2.5,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
4,0,15.6,88,12,47,2.19,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
4,3,15.6,49,4,20,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,0,3
7,3,15.6,49,4,41,1.86,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,0
4,0,11.6,101,4,36,1.47,0,0,1,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,1,3
4,2,11.6,33,4,35,1.26,0,0,0,0,1366,768,0,0,1,16.0,0.0,0.0,0.0,1.6,1,1,0
10,4,14.0,82,8,41,1.7,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
2,3,15.6,13,4,18,2.03,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
10,3,14.0,61,4,41,1.7,0,0,0,0,1366,768,0,0,0,0.0,0.0,0.0,0.0,2.3,1,1,3
2,4,14.0,67,8,47,1.1,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,1,15.6,21,16,28,2.5,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.1,0,0,3
10,0,14.0,67,8,47,1.7,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
7,3,17.3,75,8,63,2.5,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
17,3,14.0,34,4,37,1.3,1,1,0,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,1.1,1,1,3
2,0,13.3,67,6,47,1.5,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
4,3,15.6,75,8,5,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,3
7,3,15.6,67,4,47,2.04,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
0,3,15.6,34,4,37,2.1,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,3
10,3,15.6,49,4,41,1.85,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,1,3
4,3,15.6,88,8,20,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
12,3,14.0,27,4,34,1.4,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,32.0,1.44,1,1,3
10,0,13.3,67,8,47,1.37,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,1,3
4,3,14.0,71,8,63,1.64,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,1
4,4,13.3,97,8,55,1.2,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
4,3,15.6,93,32,68,2.06,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,2.8,1,2,3
4,3,15.6,97,8,66,2.16,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
10,3,13.3,52,8,47,1.4,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,1,3
4,5,15.6,93,8,97,2.23,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,3
2,4,14.0,88,8,47,1.1,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
16,3,14.0,67,8,47,1.25,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
4,1,15.6,69,8,72,2.65,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,5,15.6,90,16,66,2.3,0,1,0,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,2,3
10,3,15.6,8,4,3,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,0,0,3
7,3,17.3,67,8,63,2.63,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
7,4,14.0,80,8,41,1.54,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,1,3
4,3,15.6,97,16,5,2.2,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,1.8,1,0,3
2,0,13.3,67,8,47,1.27,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,3,15.6,61,4,41,2.2,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.3,1,1,3
2,0,15.6,88,16,79,2.3,0,0,1,0,3840,2160,1,1,0,0.0,2.0,0.0,512.0,2.7,1,2,3
7,3,15.6,13,4,4,2.1,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
0,3,15.6,67,4,47,2.1,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
2,0,12.5,43,8,40,1.2,1,0,0,0,1920,1080,0,0,1,64.0,0.0,0.0,0.0,1.2,1,1,0
4,3,14.0,67,8,47,1.6,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
2,3,14.0,88,8,47,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
12,3,13.3,27,4,34,1.35,1,1,0,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,1.44,1,1,3
4,1,15.6,69,8,68,2.65,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
2,1,17.3,93,12,69,3.0,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,1
18,3,15.6,97,16,90,1.95,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,0
10,1,15.6,93,8,72,2.4,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,0
4,3,15.6,33,4,34,2.2,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,1,1
10,0,14.0,75,8,55,1.74,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
7,3,15.6,61,8,41,2.31,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
7,4,12.5,40,8,40,0.97,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,1.2,1,1,3
10,3,15.6,88,8,66,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,0
7,3,17.3,75,8,63,2.5,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
4,4,13.3,75,8,55,1.21,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
7,4,13.3,88,8,47,1.34,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
10,3,15.6,67,4,59,2.4,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
4,4,14.0,82,8,41,1.5,0,0,1,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
0,3,15.6,49,4,41,2.1,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,3
0,3,17.3,75,8,90,3.0,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
4,4,15.6,98,16,55,1.88,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.9,1,1,3
10,2,11.6,37,4,37,1.59,0,1,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,1.1,1,1,3
0,1,17.3,93,16,72,4.2,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
10,3,13.3,67,4,47,1.44,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,1,3
4,3,17.3,88,8,25,2.83,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,1
15,0,15.0,88,16,6,1.71,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
4,3,17.3,97,8,5,2.8,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.8,1,0,3
10,3,15.6,34,4,37,1.9,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,0
0,3,15.6,67,4,47,2.4,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,1,1
10,3,14.0,36,4,35,1.5,0,0,0,0,1366,768,0,0,1,16.0,0.0,0.0,0.0,1.6,1,1,0
0,3,17.3,53,4,89,3.0,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
7,0,13.3,67,4,47,1.28,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
0,3,15.6,29,2,34,2.19,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,16.0,1.5,1,1,0
7,1,17.3,63,8,83,2.75,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.3,1,2,3
4,0,13.3,96,16,46,1.22,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,1.3,1,1,3
10,1,15.6,93,16,72,3.2,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
10,3,14.0,33,4,34,1.43,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,1,3
4,4,13.3,97,16,55,1.2,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,1.8,1,1,3
2,1,15.6,93,16,72,2.2,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
4,0,17.3,75,12,57,2.77,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
10,3,15.6,5,12,5,2.2,1,0,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,3.6,0,0,3
4,4,14.0,75,8,55,1.7,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
16,3,13.3,61,8,41,1.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
7,3,17.3,97,8,64,2.5,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
12,0,11.6,34,4,37,1.16,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,32.0,1.1,1,1,3
15,4,13.3,88,16,47,0.81,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
4,3,15.6,88,8,25,2.33,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,1
0,1,17.3,83,16,72,4.2,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,2,3
4,5,17.3,95,16,92,3.42,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,1,2,3
11,1,17.3,69,8,68,2.7,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
11,1,17.3,93,8,69,2.7,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
10,3,15.6,61,4,41,2.15,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.3,1,1,0
4,3,15.6,88,8,20,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,1
4,3,14.0,49,4,41,1.6,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,3
4,3,15.6,67,4,18,2.18,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,3
2,3,15.6,67,4,58,2.1,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,1
2,3,15.6,67,8,47,2.3,1,0,0,0,1920,1080,1,0,0,0.0,0.0,128.0,0.0,2.5,1,1,3
7,3,15.6,49,6,20,2.04,0,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,3
7,3,14.0,97,8,63,1.63,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
10,3,14.0,88,8,66,1.87,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
4,3,14.0,49,4,41,1.76,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,3
5,3,15.6,67,8,47,2.2,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
16,3,15.6,67,8,47,2.0,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
11,1,15.6,69,8,68,2.4,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
3,3,12.3,37,6,37,1.4,0,1,0,1,2736,1824,0,0,1,64.0,0.0,0.0,0.0,1.1,1,1,3
16,3,13.3,67,8,47,1.5,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,3,15.6,67,4,60,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,0
7,3,15.6,49,4,41,2.1,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,0
4,3,15.6,67,4,18,2.18,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,0,1
4,1,17.3,93,32,73,4.42,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.8,1,2,3
16,3,15.6,52,4,47,2.0,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.4,1,1,3
7,3,15.6,61,4,41,2.07,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.3,1,1,3
4,0,13.3,52,4,47,1.71,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,1,1,3
7,3,15.6,66,8,63,2.04,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
10,3,15.6,12,4,5,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,0,0,3
4,3,15.6,75,8,5,2.2,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,0,3
7,3,15.6,52,4,47,2.04,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.4,1,1,3
4,3,15.6,70,8,47,1.9,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
0,0,13.3,61,8,41,1.6,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
7,3,14.0,33,4,35,1.44,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,32.0,1.6,1,1,3
7,4,15.6,97,8,47,1.91,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
10,3,15.6,49,4,41,1.85,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,0
10,3,17.3,67,8,78,2.8,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,0
10,3,15.6,88,4,47,1.85,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,1,3
7,3,17.3,75,8,55,2.5,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
4,4,15.6,75,8,5,1.9,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,0,3
4,4,13.3,89,8,52,1.23,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.4,1,1,3
0,3,15.6,102,4,38,2.1,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,3
4,4,13.3,97,8,55,1.21,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
10,4,14.0,88,24,47,1.32,0,0,0,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
4,1,17.3,93,16,73,4.42,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
16,3,15.6,80,8,62,2.2,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
7,0,13.3,67,8,47,1.28,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,3,15.6,5,12,5,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,3.6,0,0,3
4,3,15.6,49,8,19,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,0,3
2,3,15.6,67,8,47,2.37,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,3,14.0,61,8,41,2.02,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
2,4,15.6,67,8,66,1.7,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,4,14.0,82,12,41,1.4,0,1,0,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
0,3,15.6,67,6,47,2.23,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
11,1,15.6,93,16,73,1.8,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,2.8,1,2,3
10,3,15.6,61,8,41,2.3,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
0,3,15.6,75,4,90,2.2,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
2,3,17.3,67,8,79,2.69,1,0,0,0,1920,1080,1,1,0,0.0,0.0,500.0,256.0,2.5,1,2,3
10,3,15.6,19,4,11,2.2,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.2,0,0,3
10,3,15.6,51,8,41,2.29,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.3,1,1,3
4,3,14.0,71,8,63,1.64,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
4,3,15.6,97,8,66,2.16,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,1.8,1,2,3
10,3,15.6,95,8,95,2.67,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,1,2,3
4,3,15.6,49,4,41,2.3,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,1,3
2,4,15.6,97,16,90,1.5,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,1.8,1,2,3
