Company,TypeName,Inches,Cpu,Ram,Gpu,Weight,Price,IsFullHD,IsIPS,IsTouchscreen,IsRetina,ResolutionWidth,ResolutionHeight,IsHDD,IsSSD,IsFlashStorage,FlashStorage,MemorySizeHDD_TB,MemorySizeHDD_GB,MemorySizeSSD,CpuSpeed,CpuBrand,GpuBrand,OperatingSystem
2,1,17.3,102,8,79,2.7,85194,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
10,4,12.5,78,8,53,1.36,93772,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
4,3,15.6,97,8,72,2.18,53807,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
7,3,15.6,56,8,47,1.86,28717,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,2,3
10,5,15.6,99,16,72,2.3,130269,0,1,0,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
2,3,15.6,34,4,40,2.2,19660,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
4,4,14.0,83,8,61,1.7,46833,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
4,3,15.6,74,8,24,2.24,30103,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,3
4,1,15.6,77,8,75,2.65,53226,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,3
7,5,15.6,92,8,100,2.59,118761,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,3,3
7,3,15.6,112,4,42,1.86,21258,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
10,3,15.6,7,4,15,2.19,15877,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,0,0,3
7,3,14.0,99,8,53,1.48,93186,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,0.0,2.8,1,2,3
10,4,14.0,74,8,53,1.32,79866,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,14.0,68,4,47,1.7,53386,0,0,0,0,1366,768,0,0,0,0.0,0.0,0.0,0.0,2.3,1,2,3
2,1,15.6,92,16,80,2.34,123876,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
0,3,15.6,56,4,85,2.2,24988,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,3,3
7,3,13.3,106,8,61,1.49,58767,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
7,3,15.6,97,8,53,2.04,33513,0,0,0,0,1366,768,1,0,0,0.0,2.0,0.0,0.0,2.7,1,2,3
10,3,17.3,56,4,47,2.8,26053,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
4,3,15.6,83,8,7,2.33,44968,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,0,3
4,3,15.6,97,8,74,1.98,51202,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
4,3,15.6,97,8,24,2.2,39907,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,1
10,3,15.6,74,4,53,2.2,24935,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,0
4,4,12.5,58,4,47,1.5,62176,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,2,3
4,5,15.6,102,8,108,2.23,94731,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,3
4,1,17.3,102,32,80,4.42,167778,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
4,3,15.6,97,16,30,2.36,47898,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,1
2,3,14.0,16,4,12,1.65,14811,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,64.0,1.5,0,0,3
4,1,17.3,102,16,79,4.36,133467,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
2,1,17.3,77,8,79,2.73,94305,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,3,3
7,4,12.5,97,8,53,1.26,71128,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
16,3,15.6,89,8,47,2.2,74538,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
5,3,15.6,74,8,53,2.2,42570,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
0,3,15.6,56,4,47,2.1,20779,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,1
17,3,14.0,37,4,43,1.22,10810,0,0,0,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,3
2,3,14.0,37,4,43,1.5,15877,1,0,0,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,3
4,3,17.3,106,16,7,2.8,69210,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,1.8,1,0,3
10,0,14.0,83,8,61,1.74,47898,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
10,4,14.0,106,8,35,1.75,64755,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
16,3,15.6,97,8,53,2.0,73952,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
10,3,14.0,34,2,40,1.5,12201,0,0,0,0,1366,768,0,0,1,64.0,0.0,0.0,0.0,1.6,1,2,3
4,3,15.6,83,8,6,2.13,38787,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,3
0,3,15.6,74,4,72,2.23,32820,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,3
4,3,15.6,106,8,72,2.16,67239,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,3,3
10,1,15.6,102,8,77,2.4,46300,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,0
4,1,17.3,102,32,80,4.42,163723,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.8,1,3,3
4,1,15.6,102,16,76,2.62,78801,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
10,3,14.0,97,8,31,1.5,42570,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,0,0
10,0,13.3,74,8,53,1.3,55091,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
11,1,15.6,77,8,75,2.2,58021,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,3,3
2,4,13.3,89,8,47,1.45,68198,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,17.3,97,6,72,2.8,50562,0,0,0,0,1600,900,1,1,0,0.0,1.0,0.0,128.0,2.7,1,3,3
10,3,15.6,56,4,24,2.2,25521,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,0
10,1,15.6,92,8,88,2.6,67772,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
4,3,15.6,74,8,53,2.06,50882,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
10,3,15.6,74,4,66,2.2,26586,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,0
10,3,15.6,54,4,47,2.2,24988,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,0
10,2,12.5,88,16,47,1.3,87912,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
10,3,15.6,68,4,47,2.1,28771,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
4,3,14.0,58,8,47,1.79,39427,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,2,3
10,4,14.0,91,8,47,1.7,79866,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
10,3,15.6,56,8,67,2.2,26586,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.0,1,3,0
10,3,14.0,74,8,53,1.9,49976,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,3,14.0,74,8,54,1.6,59620,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,3
2,3,15.6,74,4,64,2.1,27652,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,1
16,3,14.0,68,4,47,1.75,48751,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
11,1,17.3,102,16,76,2.7,85194,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
0,3,14.0,59,8,53,1.5,32980,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.4,1,2,3
16,3,14.0,68,8,47,1.47,79387,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
0,3,17.3,83,4,98,3.0,42890,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,3,3
10,4,12.5,68,8,47,1.3,58554,0,1,0,0,1366,768,0,1,0,0.0,0.0,0.0,180.0,2.3,1,2,3
4,3,15.6,78,8,53,1.9,62817,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
4,4,14.0,83,8,61,1.6,61218,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
4,5,15.6,94,16,108,2.17,105228,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
2,3,15.6,59,8,72,2.3,31808,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,1,3,1
4,4,12.5,74,8,40,1.36,78438,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,4,15.6,107,8,61,1.88,69157,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.9,1,2,3
10,3,15.6,83,8,61,2.05,39373,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
7,3,17.3,56,8,47,2.54,26053,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
0,3,15.6,56,4,47,2.1,23922,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,2,3
0,3,15.6,59,4,53,2.4,26586,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,1,2,3
4,3,15.6,99,8,69,1.93,72940,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
10,0,14.0,68,4,47,1.8,44382,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.3,1,2,3
0,3,17.3,54,8,72,3.3,33513,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.0,1,3,3
10,1,15.6,102,8,76,2.5,66546,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
10,3,14.0,36,4,40,1.43,14598,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,2,3
11,1,17.3,102,16,80,4.14,133146,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.8,1,3,3
0,3,15.6,97,12,53,2.15,35111,1,1,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
10,3,14.0,68,8,47,1.65,78055,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
0,3,15.6,113,4,44,2.1,15877,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,1
4,3,15.6,74,8,53,2.14,28768,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
10,1,15.6,92,16,89,2.6,54825,1,1,1,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
7,0,14.0,59,4,72,1.63,37242,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.4,1,3,3
7,3,15.6,71,8,47,1.84,101232,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
10,1,15.6,102,8,79,3.2,69210,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,3
7,4,15.6,89,8,47,1.88,115709,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
11,1,17.3,102,16,79,2.8,100699,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
2,1,17.3,92,16,91,4.0,101232,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
4,3,15.6,97,8,30,2.36,39906,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,3
7,3,15.6,74,8,53,1.86,36763,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,3,17.3,83,8,69,2.5,48697,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,3,3
2,1,17.3,92,16,80,4.3,125208,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
1,4,12.0,43,8,49,0.92,61964,0,1,0,1,2304,1440,0,0,1,256.0,0.0,0.0,0.0,1.1,1,2,2
4,3,15.6,97,4,22,2.18,39373,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
10,3,14.0,40,4,41,1.5,17316,0,0,0,0,1366,768,0,0,1,16.0,0.0,0.0,0.0,1.6,1,2,0
10,3,15.6,54,4,47,2.3,30103,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,2,3
7,3,13.3,83,4,61,1.49,40173,1,1,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
4,3,15.6,74,4,22,2.18,36496,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,3
4,3,15.6,106,8,6,2.14,39164,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,1
4,0,15.6,76,8,53,2.3,58288,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
2,3,15.6,89,4,65,2.2,38378,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,3,3
4,0,13.3,97,12,53,1.6,69210,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
7,3,15.6,56,4,47,2.1,25467,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
2,1,17.3,26,16,37,3.2,82530,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,3.0,0,0,3
10,3,15.6,58,8,47,2.29,24455,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.3,1,2,3
1,4,13.3,67,8,59,1.37,96095,0,1,0,1,2560,1600,0,1,0,0.0,0.0,0.0,256.0,3.1,1,2,2
4,1,17.3,102,32,80,4.42,167691,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,512.0,2.8,1,3,3
2,4,12.5,97,16,53,0.91,103896,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
1,4,12.0,51,8,52,0.92,67260,0,1,0,1,2304,1440,0,1,0,0.0,0.0,0.0,256.0,1.2,1,2,2
10,3,14.0,91,16,47,1.1,139593,0,1,0,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
2,2,11.6,36,4,41,1.2,15339,0,0,0,0,1366,768,0,0,1,16.0,0.0,0.0,0.0,1.6,1,2,0
16,3,13.3,68,8,47,1.2,64628,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
4,0,13.3,105,16,52,1.22,101178,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,1.3,1,2,3
5,3,15.6,68,4,47,2.3,34578,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
7,3,15.6,68,4,47,2.31,63882,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
10,1,15.6,77,8,75,2.5,54185,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,0
10,0,13.9,97,8,53,1.38,57489,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
2,1,15.6,102,16,76,2.5,85248,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
0,3,15.6,83,4,61,2.2,36336,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
1,4,13.3,62,8,51,1.35,53173,0,0,0,0,1440,900,0,0,1,256.0,0.0,0.0,0.0,1.6,1,2,2
10,3,15.6,74,4,65,2.4,32447,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,3
2,3,15.6,97,8,83,2.3,41931,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
4,3,15.6,74,8,53,2.18,42357,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,13.3,97,16,53,1.4,79866,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
6,4,12.3,82,8,52,1.1,67932,0,0,1,0,2400,1600,0,1,0,0.0,0.0,0.0,128.0,1.2,1,2,0
7,3,15.6,8,4,16,1.86,21231,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,0,0,3
4,4,13.3,106,8,61,1.21,103842,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
13,4,13.5,100,8,58,1.25,95850,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,3,15.6,77,8,75,1.99,48304,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,3
11,1,15.6,77,8,75,2.2,54757,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
16,3,15.6,89,8,68,2.2,55571,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
2,2,11.6,37,4,43,1.2,18115,0,0,0,0,1366,768,0,0,1,64.0,0.0,0.0,0.0,1.1,1,2,3
4,3,15.6,59,4,53,2.18,31254,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.4,1,2,3
4,4,12.5,71,8,47,1.26,91288,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
4,4,14.0,99,8,40,1.36,89510,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,2,3
4,3,15.6,102,8,75,2.0,97449,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
10,4,14.0,91,16,47,1.1,111834,0,1,0,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,2.6,1,2,3
16,4,13.3,97,16,53,1.05,118601,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
10,3,17.3,102,8,109,3.4,159786,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
0,3,15.6,32,2,40,2.19,10602,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,16.0,1.5,1,2,0
7,1,15.6,102,8,75,2.2,58554,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
4,4,13.3,83,8,61,1.41,50562,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
10,1,15.6,77,8,75,2.4,43636,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,3
10,3,13.3,59,4,53,1.44,39160,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,180.0,2.4,1,2,3
4,5,15.6,114,8,108,2.23,106187,1,0,0,0,1920,1080,1,0,1,64.0,1.0,0.0,0.0,3.0,1,3,3
7,3,15.6,75,8,69,2.04,52161,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.7,1,3,3
7,3,15.6,77,8,75,2.2,58554,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,3,3
7,4,13.3,97,8,53,1.39,61218,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
10,3,15.6,21,4,13,2.2,18594,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.2,0,0,3
4,1,15.6,102,16,76,2.62,89457,0,0,0,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
0,3,15.6,14,4,17,2.1,21312,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,3.0,0,0,3
7,3,15.6,92,6,89,2.18,42570,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.6,1,3,3
6,4,12.3,105,16,52,1.1,117162,0,0,1,0,2400,1600,0,1,0,0.0,0.0,0.0,512.0,1.3,1,2,0
10,3,14.0,74,8,53,1.65,71661,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,3,15.6,37,4,43,1.86,22324,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,1.1,1,2,3
7,1,17.3,70,8,90,2.75,74538,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.3,1,3,3
2,1,17.3,77,12,75,2.2,72988,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,3,3
7,3,14.0,78,8,53,1.48,67559,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
4,3,15.6,56,4,47,2.3,22305,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
