Company,TypeName,Inches,Cpu,Ram,Gpu,Weight,Price,IsFullHD,IsIPS,IsTouchscreen,IsRetina,ResolutionWidth,ResolutionHeight,IsHDD,IsSSD,IsFlashStorage,FlashStorage,MemorySizeHDD_TB,MemorySizeHDD_GB,MemorySizeSSD,CpuSpeed,CpuBrand,GpuBrand,OperatingSystem
10,0,14.0,91,8,106,1.8,109244,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.6,1,3,3
10,3,15.6,9,4,16,2.2,16463,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.9,0,0,0
4,0,13.3,106,8,61,1.62,46300,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
10,3,15.6,56,4,47,2.2,19660,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,2,0
11,1,15.6,102,16,79,1.8,122490,0,0,0,0,3840,2160,1,1,0,0.0,2.0,0.0,256.0,2.8,1,3,3
2,1,17.3,102,12,76,3.0,50562,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,1
10,3,15.6,83,4,53,2.05,36496,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
4,1,15.6,102,16,75,2.56,66560,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
10,3,15.6,68,4,47,2.1,21205,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,0
4,0,13.3,74,8,53,1.68,47365,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,3,17.3,97,8,69,2.63,68198,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
11,1,15.6,102,8,76,2.2,63499,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
2,1,17.3,102,16,79,2.9,103842,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
2,3,15.6,70,4,86,2.45,30849,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.3,1,3,0
12,3,14.0,28,4,41,1.4,14119,1,1,0,0,1920,1200,1,0,0,0.0,0.0,32.0,0.0,1.92,1,2,3
7,3,14.0,74,4,53,1.95,64202,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,15.6,37,4,43,2.2,16303,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,3
4,4,13.3,83,8,61,1.22,52161,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,1.6,1,2,3
7,3,14.0,83,8,53,1.63,45820,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
7,3,15.6,56,4,47,1.86,18434,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,0
4,3,14.0,78,8,53,1.64,68184,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
2,1,15.6,102,8,79,2.3,88178,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
7,3,13.3,106,16,61,1.49,63776,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
4,3,15.6,56,4,24,2.2,25840,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,0,1
11,1,17.3,77,8,75,2.7,58341,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,3,3
10,3,15.6,68,4,47,2.15,24634,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.3,1,2,0
18,4,13.3,68,8,72,1.28,49816,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,3,3
2,4,15.6,106,16,98,1.5,67239,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,1.8,1,3,3
10,3,15.6,113,4,44,2.2,19180,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,0
10,3,17.3,83,8,98,2.8,37189,0,0,0,0,1600,900,0,1,0,0.0,0.0,0.0,256.0,1.6,1,3,0
11,1,15.6,92,16,79,2.94,96916,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
14,4,12.5,89,8,47,1.25,54825,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,0,15.6,74,4,53,2.3,36486,0,0,1,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
11,1,15.6,102,8,75,2.2,63882,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
2,3,17.3,56,4,66,2.0,30049,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,3,3
10,3,17.3,8,8,15,2.8,27652,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.5,0,0,3
0,1,17.3,92,16,79,4.2,103096,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
4,3,15.6,56,4,24,2.2,29073,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,3
0,3,15.6,74,4,53,2.23,32980,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
10,3,15.6,83,4,61,1.8,44169,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
2,3,15.6,110,8,44,2.0,31003,0,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,1.1,1,2,3
10,0,13.9,106,16,61,1.4,111834,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
10,0,13.9,97,8,53,1.38,71874,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
2,1,15.6,102,8,76,2.5,62284,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,0
11,1,15.6,77,8,75,2.4,63882,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
10,3,15.6,106,8,35,2.1,65510,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
8,4,13.0,97,8,53,1.05,79866,1,1,0,0,2160,1440,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
4,3,15.6,111,4,40,2.2,20965,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,1
4,3,15.6,97,8,72,2.0,64308,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.7,1,3,3
4,3,15.6,74,4,24,2.3,31168,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.5,1,0,3
4,3,17.3,106,8,7,2.8,58554,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.8,1,0,1
10,3,15.6,74,8,72,2.3,53918,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
4,4,13.3,83,8,61,1.23,99580,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
14,1,17.3,103,32,82,3.49,292986,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.9,1,3,3
4,3,15.6,74,4,53,2.18,35004,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
4,4,13.3,97,16,53,1.2,142790,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
10,0,15.6,68,4,47,2.1,46193,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
7,3,15.6,97,6,53,2.04,30849,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
10,1,15.6,102,16,79,3.2,79866,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
11,1,15.6,92,16,91,1.91,114731,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
4,1,17.3,93,16,82,4.36,146946,0,0,0,0,2560,1440,1,1,0,0.0,1.0,0.0,512.0,2.7,1,3,3
4,0,15.6,97,12,53,2.19,69210,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
4,4,13.3,98,8,58,1.23,73473,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
4,3,17.3,83,8,7,2.8,47365,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,0,1
4,0,17.3,97,16,72,2.77,95850,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,3,3
10,3,15.6,74,6,53,2.2,30849,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,0,15.6,83,8,61,2.67,42570,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
10,3,15.6,106,8,61,2.05,46886,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
10,0,14.0,91,16,47,1.36,133146,0,0,1,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,2.6,1,2,3
10,3,15.6,83,8,35,2.1,60978,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,1.6,1,0,3
7,3,14.0,68,4,47,1.54,54931,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
10,3,15.6,113,4,44,2.2,18594,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,1.1,1,2,3
10,3,14.0,37,4,43,1.44,15557,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,3
10,0,14.0,97,16,53,1.42,133679,0,0,1,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
2,2,11.6,37,2,43,1.1,13053,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,3
4,4,13.3,83,8,61,1.21,85194,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,128.0,1.6,1,2,3
7,3,14.0,74,6,72,1.58,35111,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
10,3,14.0,34,2,40,1.5,12201,0,0,0,0,1366,768,0,0,1,64.0,0.0,0.0,0.0,1.6,1,2,3
7,3,15.6,14,4,6,2.1,26053,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
10,5,15.6,102,8,101,2.67,102564,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
2,4,15.6,97,8,72,1.7,55938,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
7,5,17.3,102,8,101,3.14,101657,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.8,1,3,3
4,4,13.3,74,8,53,1.29,86526,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,4,14.0,91,12,47,1.4,89137,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
16,3,14.0,68,8,47,1.95,62870,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
4,3,15.6,54,4,29,2.3,26586,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,0,3
16,3,14.0,74,8,53,1.25,81784,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,3,15.6,102,16,75,2.06,127818,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,2.8,1,3,3
4,3,15.6,106,8,7,2.2,46353,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
7,3,15.6,68,8,47,1.88,84129,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
2,0,11.6,37,4,43,1.5,19980,0,0,1,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,3
4,1,15.6,77,8,75,2.65,50562,1,0,0,0,1920,1080,0,0,0,0.0,0.0,0.0,0.0,2.5,1,3,3
4,3,15.6,74,8,22,2.18,42081,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,0,3
16,4,14.0,91,8,47,1.47,91908,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
7,3,15.6,78,8,32,1.84,71874,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,0,3
7,3,15.6,97,8,53,1.84,69477,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
7,0,13.3,83,8,61,1.29,79866,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
10,1,15.6,77,8,75,2.5,53226,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,3,3
10,3,15.6,97,8,66,2.2,36496,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,0
4,1,15.6,102,16,80,3.21,147832,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
4,3,15.6,59,6,53,2.3,23389,0,0,1,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.4,1,2,3
7,4,13.3,97,8,53,1.32,74538,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
2,1,17.3,92,8,89,3.52,69929,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
18,3,15.6,83,8,98,1.95,63882,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,3,0
7,5,15.6,94,8,100,2.0,119826,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,8.0,2.7,1,3,3
10,1,15.6,77,8,79,2.4,52693,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,3,0
4,1,15.6,102,16,80,4.42,152859,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
4,3,14.0,68,4,47,1.76,40226,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
10,3,15.6,74,4,53,2.1,33110,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
7,3,17.3,106,16,70,2.5,67718,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,3,3
0,2,11.6,36,4,41,1.4,23176,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,1.6,1,2,3
11,1,17.3,102,16,80,2.43,130482,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,2.8,1,3,3
7,3,15.6,56,6,24,2.04,28717,0,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,3
4,1,15.6,92,16,88,2.59,46833,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.6,1,3,3
10,1,15.6,102,8,79,3.2,74538,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
7,3,15.6,59,4,53,2.1,37589,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.4,1,2,3
4,3,15.6,34,2,40,2.2,20193,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
0,3,15.6,106,8,98,2.2,36709,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,3,3
0,3,15.6,102,8,75,2.5,46833,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,1
10,3,14.0,68,8,47,1.9,57116,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
7,3,15.6,97,8,72,1.91,52161,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
0,3,15.6,14,6,17,2.1,21791,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
0,1,15.6,77,16,76,2.5,69210,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
7,3,15.6,74,4,53,1.86,25840,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
4,3,13.3,56,4,47,1.65,45234,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,2,3
4,4,13.3,97,8,53,1.29,77682,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
2,3,15.6,97,8,53,2.0,65214,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.7,1,2,3
2,3,15.6,74,8,53,2.37,39906,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
2,1,17.3,26,8,37,3.2,69210,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,3.0,0,0,3
2,0,15.6,97,12,72,2.3,44701,1,0,1,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,2.7,1,3,3
0,3,15.6,1,8,34,2.2,30849,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,0,0,3
7,3,14.0,36,2,41,1.44,14865,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,2,3
0,3,15.6,106,8,97,2.2,39693,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,3,3
7,3,13.3,59,4,53,1.49,42624,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.4,1,2,3
16,3,15.6,68,4,47,2.1,41558,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
10,3,15.6,74,4,53,2.38,56210,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
4,3,15.6,102,16,75,2.06,127712,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
4,1,17.3,102,32,80,4.36,194972,0,0,0,0,3840,2160,1,1,0,0.0,1.0,0.0,0.0,2.8,1,3,3
7,4,12.5,68,4,47,1.26,66280,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
4,3,15.6,78,8,53,1.9,53733,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.6,1,2,3
10,3,15.6,97,8,72,2.2,35112,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,0
2,3,17.3,74,8,86,2.69,47472,1,0,0,0,1920,1080,1,1,0,0.0,0.0,500.0,256.0,2.5,1,3,3
2,1,17.3,103,32,82,4.7,207259,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.9,1,3,3
0,3,15.6,102,8,75,2.4,41505,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,1
2,3,15.6,17,4,13,2.0,18594,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.8,0,0,3
2,3,14.0,37,4,43,1.5,14811,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,3
10,3,13.3,33,4,45,1.45,24503,0,0,0,0,1366,768,0,0,1,16.0,0.0,0.0,0.0,1.6,1,2,0
4,3,15.6,71,8,47,2.09,56633,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
0,2,11.6,34,4,40,1.4,14332,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,2,3
0,3,14.0,36,4,41,1.68,18594,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,2,0
7,3,17.3,0,6,29,2.65,30316,1,1,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,2.4,0,0,3
10,3,14.0,68,8,47,2.02,71395,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
7,3,15.6,73,8,69,2.04,45101,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,3
7,3,15.6,74,8,53,2.04,29783,0,0,1,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
4,3,17.3,97,8,30,2.83,46087,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,1
0,3,15.6,11,4,17,2.4,20619,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.2,0,0,3
7,3,15.6,12,6,29,2.04,29303,1,0,0,0,1920,1080,0,0,0,0.0,0.0,0.0,0.0,2.9,0,0,3
10,0,13.3,89,16,47,1.3,79866,0,1,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
4,3,15.6,83,8,7,2.02,40439,1,0,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,1.6,1,0,3
10,3,14.0,78,8,53,1.32,87912,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
7,4,12.5,89,8,47,1.26,71874,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,3,14.0,97,8,53,2.0,58288,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
0,3,14.0,112,4,42,1.6,18594,0,0,0,0,1366,768,0,0,1,128.0,0.0,0.0,0.0,1.6,1,2,3
2,3,15.6,89,4,65,2.2,38378,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,3,3
2,1,17.3,92,16,79,2.73,95850,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.6,1,3,3
16,3,13.3,68,4,47,1.2,63669,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.3,1,2,3
10,3,17.3,74,8,85,2.8,31381,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,0
10,3,17.3,106,8,98,2.8,45234,1,0,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,1.8,1,3,0
4,3,15.6,74,4,53,1.9,43956,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
16,3,15.6,55,4,47,2.1,23816,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.2,1,2,3
0,0,11.6,40,4,41,1.25,20193,0,1,1,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,2,0
6,4,12.3,82,8,52,1.1,83063,0,0,1,0,2400,1600,0,1,0,0.0,0.0,0.0,256.0,1.2,1,2,0
10,4,12.5,97,8,53,1.36,87912,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
15,4,13.3,97,16,53,0.81,87858,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
