Company,TypeName,Inches,Cpu,Ram,Gpu,Weight,Price,IsFullHD,IsIPS,IsTouchscreen,IsRetina,ResolutionWidth,ResolutionHeight,IsHDD,IsSSD,IsFlashStorage,FlashStorage,MemorySizeHDD_TB,MemorySizeHDD_GB,MemorySizeSSD,CpuSpeed,CpuBrand,GpuBrand,OperatingSystem
4,1,15.6,92,16,91,3.21,70809,0,0,0,0,3840,2160,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
10,3,17.3,11,4,17,2.6,26053,0,0,0,0,1600,900,0,1,0,0.0,0.0,0.0,128.0,2.2,0,0,3
4,3,15.6,106,16,7,2.02,55890,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,1.8,1,0,1
7,3,15.6,89,6,21,2.19,40705,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,3
10,4,14.0,97,8,53,1.32,99047,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
10,0,14.0,59,4,53,1.74,33513,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
4,3,15.6,99,16,69,1.93,81912,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
12,3,13.3,41,4,43,1.2,19660,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,32.0,1.1,1,2,3
10,3,15.6,74,8,4,1.9,43316,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,0,3
10,3,15.6,56,4,47,2.2,23656,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,2,0
10,3,15.6,56,4,47,2.2,26586,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.0,1,2,3
7,3,14.0,74,4,53,2.31,63349,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
0,3,15.6,56,4,72,2.23,28984,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,3,3
4,3,15.6,79,8,53,1.9,73366,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
4,0,15.6,106,16,61,2.0,68464,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
16,4,14.0,91,16,68,1.47,93985,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.6,1,3,3
16,3,15.6,74,8,53,2.0,50243,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,15.6,42,8,42,2.2,17529,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,0
16,3,15.6,74,8,53,2.0,67026,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
16,3,15.6,59,4,53,2.0,35644,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.4,1,2,3
13,4,13.5,100,16,58,1.25,137941,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
7,5,17.3,92,8,3,3.0,154458,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.6,1,0,3
4,3,15.6,68,4,47,2.09,27899,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,1
4,3,15.6,83,8,7,2.2,38308,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,0,3
10,1,15.6,102,16,79,2.4,74485,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,0
7,3,13.3,74,8,53,1.49,51148,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,4,13.3,97,16,53,1.3,109170,0,1,0,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
7,3,15.6,74,4,6,1.86,32639,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,0,3
7,0,13.3,91,8,47,1.48,95850,0,0,1,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
0,3,17.3,60,4,97,3.0,34898,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
16,3,13.3,74,8,53,1.05,78588,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,4,13.3,97,16,53,1.2,120093,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,0.0,2.7,1,2,3
10,3,15.6,91,8,47,2.3,81465,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
14,1,17.3,103,32,82,3.49,324954,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,2.9,1,3,3
15,4,15.0,97,16,72,1.23,98514,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
10,1,17.3,93,16,93,4.6,146519,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
4,4,12.5,99,16,53,1.18,99047,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
4,3,15.6,106,8,72,2.16,60223,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,1.8,1,3,3
4,3,15.6,83,8,6,2.2,34472,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,0,1
7,3,15.6,22,4,12,1.86,13746,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.5,0,0,0
4,0,13.3,83,8,61,1.62,43636,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
0,3,15.6,97,8,72,2.23,39533,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
4,3,15.6,106,8,7,2.2,52480,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,128.0,1.8,1,0,3
7,3,15.6,112,4,42,1.96,26640,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
7,3,15.6,8,4,16,1.86,21258,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,0,0,3
10,0,14.0,74,8,53,1.7,53226,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
15,0,12.3,117,4,38,1.15,35111,0,1,1,0,2400,1600,0,0,1,32.0,0.0,0.0,0.0,2.0,2,1,0
10,3,15.6,113,4,44,2.2,18328,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.1,1,2,3
7,3,15.6,36,4,41,1.86,15392,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,0
10,0,15.6,102,16,75,2.0,101178,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
4,3,14.0,56,4,47,1.6,39207,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.0,1,2,3
2,3,15.6,34,4,40,2.2,19660,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
10,3,14.0,74,8,66,1.87,45664,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
10,3,15.6,74,6,66,2.4,37029,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
1,4,12.0,44,8,46,0.92,68145,0,1,0,1,2304,1440,0,0,1,512.0,0.0,0.0,0.0,1.2,1,2,2
10,3,14.0,74,8,72,1.5,58554,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
16,3,14.0,108,4,45,1.75,26586,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.1,1,2,3
4,1,15.6,102,16,79,2.65,98301,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,512.0,2.8,1,3,3
4,3,14.0,78,8,53,1.36,76030,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
10,0,13.9,106,8,61,1.37,98514,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
4,5,15.6,102,8,101,1.78,144495,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
0,3,15.6,36,4,41,2.4,15397,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,1
4,4,13.3,106,8,7,1.4,50882,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
4,3,15.6,106,8,6,2.13,40908,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
10,3,15.6,68,8,21,2.32,31914,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.3,1,0,0
11,1,15.6,77,8,75,2.2,53168,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
10,3,15.6,0,6,18,2.4,26586,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,0,0,3
7,3,15.6,22,4,12,2.1,18594,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.5,0,0,3
2,3,15.6,14,4,22,2.03,21471,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
2,4,13.3,74,8,53,1.2,60153,0,1,0,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,3,15.6,68,4,47,2.1,25414,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,0
7,3,14.0,36,4,41,1.44,12201,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,32.0,1.6,1,2,3
16,4,14.0,97,16,53,1.24,99367,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
11,1,17.3,92,16,79,2.43,141138,0,1,0,0,3840,2160,1,1,0,0.0,2.0,0.0,512.0,2.6,1,3,3
0,3,15.6,106,8,98,3.0,50669,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,3,3
7,5,17.3,115,16,102,3.0,233845,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,1,3,3
2,3,15.6,89,4,65,2.2,38378,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,3,3
10,3,15.6,54,8,47,2.2,24455,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
7,2,12.5,68,4,47,2.4,85194,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,2,3
2,3,15.6,14,4,22,1.68,24988,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
10,3,15.6,8,4,5,2.2,21258,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,0,0,3
2,1,17.3,26,16,37,3.25,117162,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,3.0,0,0,3
10,1,15.6,77,8,75,2.4,41505,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,0
4,3,14.0,79,8,53,1.6,64202,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
10,2,11.6,36,4,41,1.4,25308,0,0,1,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,1.6,1,2,3
7,4,15.6,97,8,53,1.84,74005,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
10,3,14.0,97,8,72,1.87,45767,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
2,1,17.3,102,16,93,4.3,95850,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
4,4,12.5,99,8,53,1.6,90043,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
7,0,13.3,74,4,53,1.28,95850,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
0,3,15.6,11,8,17,2.23,24988,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.2,0,0,3
7,3,13.3,59,4,53,1.49,38308,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.4,1,2,3
11,1,14.0,92,16,91,1.7,94252,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
4,0,13.3,83,8,61,1.55,35111,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
7,5,15.6,102,8,103,3.14,110017,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
4,5,15.6,114,16,101,2.8,162770,0,0,0,0,3840,2160,1,1,0,0.0,1.0,0.0,256.0,3.0,1,3,3
10,1,15.6,92,8,87,3.31,63722,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
10,0,14.0,74,8,53,1.42,124142,0,1,1,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,1,15.6,102,16,79,2.65,79866,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
7,3,14.0,74,8,53,1.64,53839,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,1,15.6,102,16,76,2.65,71874,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
10,1,15.6,102,16,76,2.4,63882,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
0,1,15.6,77,8,75,2.5,45074,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
10,3,15.6,59,8,72,2.2,26586,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.4,1,3,0
7,3,15.6,74,4,53,1.86,20986,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,0
4,3,15.6,102,16,75,2.06,108020,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
10,3,15.6,97,8,55,1.95,58448,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
7,3,13.3,74,8,53,1.34,63349,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
11,1,17.3,102,8,76,2.7,71847,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
2,1,17.3,102,8,75,3.0,62231,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
10,3,15.6,97,4,53,1.85,41505,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
10,1,15.6,102,8,79,2.4,61218,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,0
4,1,15.6,77,8,79,2.65,63669,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
10,3,15.6,74,8,53,2.2,29250,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,0
2,1,15.6,102,8,76,2.5,67399,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
7,3,13.3,74,4,53,1.32,37242,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,3,17.3,97,8,69,2.63,63936,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
11,1,17.3,102,8,76,2.7,63882,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
4,4,14.0,74,8,53,1.36,87325,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,1,17.3,93,32,82,3.8,149130,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,3,3
2,1,15.6,92,8,79,2.2,62284,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.6,1,3,3
4,0,13.3,105,16,52,1.22,87858,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.3,1,2,3
2,4,14.0,97,8,72,1.3,63563,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
4,3,14.0,74,8,53,1.6,45767,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,5,15.6,94,8,101,2.0,113752,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
4,3,15.6,54,4,47,2.18,29762,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
7,2,12.5,47,8,46,0.97,101658,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.2,1,2,3
7,3,14.0,74,8,69,1.64,55904,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
7,2,11.6,36,2,41,1.17,11135,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,2,3
2,1,15.6,102,16,79,2.2,77202,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
4,3,15.6,83,8,6,2.2,35964,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,0,3
10,3,14.0,83,8,35,1.75,59461,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,3
0,0,13.3,83,8,61,1.6,53226,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
4,1,15.6,92,16,89,2.72,58554,0,1,1,0,3840,2160,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
0,3,17.3,60,4,97,3.0,37402,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
4,1,17.3,103,16,80,4.42,149130,0,1,0,0,2560,1440,1,1,0,0.0,1.0,0.0,256.0,2.9,1,3,3
10,0,10.1,31,4,41,0.69,29250,0,1,1,0,1920,1200,0,0,1,64.0,0.0,0.0,0.0,1.44,1,2,0
11,1,17.3,93,16,91,4.14,117162,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.7,1,3,3
1,4,13.3,67,8,59,1.37,108691,0,1,0,1,2560,1600,0,1,0,0.0,0.0,0.0,512.0,3.1,1,2,2
7,3,15.6,83,8,70,2.1,46833,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,3,3
17,3,13.3,27,4,41,1.35,10442,1,0,0,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,1.44,1,2,3
1,4,13.3,62,8,51,1.35,58554,0,0,0,0,1440,900,0,0,1,128.0,0.0,0.0,0.0,1.6,1,2,2
2,3,15.6,37,4,43,2.0,18061,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,3
7,3,15.6,59,4,53,2.04,41025,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
10,3,15.6,92,8,89,2.6,47898,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.6,1,3,3
4,3,15.6,36,4,40,2.2,14646,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,1
2,1,15.6,102,8,95,2.24,71341,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
13,4,13.5,74,8,53,1.252,71395,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,1,17.3,102,16,80,4.36,168045,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,512.0,2.8,1,3,3
10,5,15.6,99,16,107,2.5,175770,0,1,0,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,2.8,1,3,3
10,1,15.6,102,4,75,2.4,53226,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,3
2,3,15.6,74,8,53,2.37,58554,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,13.3,74,4,53,1.44,46939,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,3
7,3,15.6,74,8,53,1.91,31381,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,3
4,3,14.0,74,4,53,1.6,46620,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
4,4,13.3,100,16,58,1.29,119347,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
10,3,13.3,59,8,53,1.4,50562,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
7,2,12.5,97,8,53,1.26,79014,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
1,4,13.3,65,8,58,1.37,80908,0,1,0,1,2560,1600,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,2
0,3,15.6,106,8,98,2.2,44808,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,3,3
10,3,15.6,70,4,86,2.3,52054,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.3,1,3,3
4,3,17.3,83,8,7,2.8,57808,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,0,3
4,3,15.6,35,4,41,1.8,16463,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
7,3,15.6,112,8,42,2.04,20725,0,0,0,0,1366,768,1,0,0,0.0,2.0,0.0,0.0,1.6,1,2,3
10,3,15.6,13,4,7,2.2,21258,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,0,0,3
16,3,14.0,68,4,47,1.75,54345,0,1,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,2,3
7,0,13.3,97,16,53,1.42,74538,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
2,3,15.6,74,8,72,2.3,27864,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,1
7,3,15.6,56,4,47,2.1,18594,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.0,1,2,0
11,1,15.6,77,8,75,2.2,59668,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,3,3
7,4,14.0,91,8,47,1.43,77202,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
2,4,15.6,74,8,72,1.7,52054,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
7,3,15.6,58,4,47,2.31,37570,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
10,3,15.6,5,12,7,2.2,47898,1,0,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,3.6,0,0,3
