Company,TypeName,Inches,Cpu,Ram,Gpu,Weight,Price,IsFullHD,IsIPS,IsTouchscreen,IsRetina,ResolutionWidth,ResolutionHeight,IsHDD,IsSSD,IsFlashStorage,FlashStorage,MemorySizeHDD_TB,MemorySizeHDD_GB,MemorySizeSSD,CpuSpeed,CpuBrand,GpuBrand,OperatingSystem
7,3,15.6,104,8,55,2.31,76030,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,1,2,3
11,1,17.3,103,16,80,4.14,145401,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.9,1,3,3
7,3,17.3,56,8,47,2.65,28992,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
7,3,15.6,83,4,61,2.04,27783,0,0,1,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
0,3,14.0,59,4,53,1.8,33886,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.4,1,2,3
7,3,15.6,89,8,47,1.96,36177,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,3,15.6,56,4,47,2.29,26107,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,2,3
7,2,11.6,36,4,41,1.23,20512,0,0,0,0,1366,768,0,0,1,16.0,0.0,0.0,0.0,1.6,1,2,0
4,3,15.6,74,4,24,2.25,31914,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,0,3
4,4,15.6,83,8,7,1.9,35324,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,0,3
4,5,15.6,94,16,108,2.17,124568,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,3,3
2,0,11.6,37,2,43,1.1,14652,0,0,1,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,3
10,3,14.0,36,2,41,1.42,13266,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,2,3
4,0,15.6,74,8,53,2.191,53226,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,3,15.6,68,4,20,2.24,40980,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,0,3
4,3,17.3,101,8,79,4.42,109010,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
15,4,13.3,97,8,53,1.31,85194,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
4,0,13.3,74,8,53,1.6,63882,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,3,15.6,89,6,21,2.19,40705,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,3
2,3,15.6,59,6,65,2.0,30742,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,3,3
14,1,14.0,102,16,79,1.95,186426,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,0.0,2.8,1,3,3
10,3,15.6,56,4,47,2.2,21791,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.0,1,2,3
7,3,14.0,68,8,47,1.43,78268,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
4,3,17.3,106,8,7,2.8,57808,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.8,1,0,3
10,3,14.0,77,8,55,1.7,78534,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
11,1,17.3,92,8,90,2.6,85194,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,3,3
0,3,15.6,74,6,53,2.23,29250,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
10,1,15.6,102,16,76,2.4,60153,1,1,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,2.8,1,3,3
4,1,15.6,103,16,80,3.49,149916,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.9,1,3,3
7,3,15.6,97,8,7,2.1,39693,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,3
11,1,15.6,102,16,79,2.4,95850,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
10,3,14.0,83,8,61,1.75,55890,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
16,3,15.6,89,16,68,2.4,74751,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,3,3
7,3,17.3,74,8,69,2.63,48484,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.5,1,3,3
10,3,17.3,94,16,99,2.4,158135,0,1,0,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.7,1,3,3
7,3,13.3,83,4,61,1.49,38681,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,1.6,1,2,3
2,3,15.6,102,16,79,2.2,93186,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
1,4,15.4,84,16,60,2.04,114017,0,1,0,1,2880,1800,0,0,1,256.0,0.0,0.0,0.0,2.2,1,2,2
10,1,15.6,102,8,77,2.5,59087,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
7,3,14.0,97,8,53,1.48,68837,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
11,1,17.3,102,16,76,2.7,79536,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
10,3,15.6,104,16,104,2.5,130482,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.9,1,3,3
10,0,13.3,74,8,53,1.37,74538,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,5,15.6,102,8,101,2.6,92615,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
4,1,15.6,102,8,75,2.62,47898,1,0,0,0,1920,1080,0,0,0,0.0,0.0,0.0,0.0,2.8,1,3,3
4,1,15.6,102,16,76,2.6,71874,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
10,2,11.6,36,4,41,1.25,14119,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,16.0,1.6,1,2,0
7,4,14.0,80,4,53,1.48,57648,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
4,3,15.6,56,8,47,2.0,35431,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.0,1,2,3
4,1,15.6,77,16,79,3.21,109277,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,3,3
4,3,14.0,74,8,53,1.6,60031,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,3,15.6,106,8,7,2.2,48964,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
10,1,17.3,92,16,93,4.6,122010,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
10,4,14.0,91,12,47,1.4,122490,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.6,1,2,3
10,3,15.6,74,8,24,1.9,43580,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,0,3
10,1,15.6,92,16,87,3.31,69530,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.6,1,3,3
7,3,17.3,83,8,69,2.5,49177,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,3,3
7,3,15.6,15,6,6,2.1,34632,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,3.0,0,0,3
0,0,13.3,83,8,61,1.5,45128,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
10,3,14.0,37,4,43,2.1,15930,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.1,1,2,3
10,0,14.0,97,16,53,1.42,150462,0,0,1,0,2560,1440,0,1,0,0.0,0.0,0.0,0.0,2.7,1,2,3
2,0,13.3,74,6,53,1.5,34046,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
10,1,15.6,102,8,79,2.5,63349,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
10,3,15.6,74,8,72,2.2,33513,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,0
7,3,15.6,3,8,26,2.04,33513,0,0,0,0,1366,768,1,0,0,0.0,2.0,0.0,0.0,2.5,0,0,3
7,4,15.6,97,8,53,1.84,40066,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
2,3,15.6,74,8,53,2.3,31435,1,0,0,0,1920,1080,1,0,0,0.0,0.0,128.0,0.0,2.5,1,2,3
14,1,14.0,102,16,79,1.95,138474,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
10,3,15.6,56,4,67,2.2,30849,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,3,3
11,1,17.3,102,8,79,2.7,75071,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
11,1,15.6,102,16,76,2.2,69210,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
4,1,17.3,102,16,80,4.42,143802,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
11,1,17.3,93,16,93,4.5,125154,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.7,1,3,3
4,3,15.6,59,4,53,2.18,29144,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.4,1,2,3
10,4,14.0,97,8,53,1.13,109170,1,1,0,0,1920,1080,0,0,1,256.0,0.0,0.0,0.0,2.7,1,2,3
15,0,15.0,97,16,8,1.71,95850,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
10,3,14.0,60,4,53,1.7,31914,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.7,1,2,3
10,3,15.6,89,16,27,2.5,58554,1,0,0,0,1920,1080,0,0,0,0.0,0.0,0.0,0.0,2.5,1,0,3
10,3,15.6,74,8,53,2.3,45323,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
0,3,15.6,14,4,17,2.1,24029,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,3.0,0,0,3
10,3,15.6,74,8,53,2.3,48538,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,14.0,34,2,40,1.5,12201,0,0,0,0,1366,768,0,0,1,64.0,0.0,0.0,0.0,1.6,1,2,3
11,1,17.3,102,16,80,2.9,128671,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.8,1,3,3
7,3,15.6,2,6,7,1.91,30310,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,0,0,3
10,4,14.0,74,8,53,1.13,99900,1,1,0,0,1920,1080,0,0,1,256.0,0.0,0.0,0.0,2.5,1,2,3
0,3,15.6,74,4,53,2.4,23539,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,1
7,3,15.6,59,4,53,2.04,36496,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.4,1,2,3
2,3,15.6,56,4,53,2.0,20725,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,1
7,4,12.5,71,8,47,1.26,100965,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
7,4,12.5,47,8,46,0.97,107305,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,1.2,1,2,3
7,3,15.6,106,16,61,2.1,61751,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
4,4,12.5,68,8,47,1.5,75289,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
4,3,15.6,106,8,7,2.02,51729,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,128.0,1.8,1,0,3
4,0,11.6,48,4,52,1.39,32127,0,0,1,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,1.0,1,2,3
10,0,11.3,53,8,46,1.1,69210,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.2,1,2,3
7,3,13.3,83,8,61,1.49,51095,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.6,1,2,3
2,1,15.6,92,16,89,2.59,71341,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
7,4,15.6,89,8,28,1.84,69103,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,0,3
4,3,15.6,54,4,24,2.25,24808,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,1
16,3,13.3,74,8,53,1.5,51841,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,3,15.6,56,8,23,2.0,39373,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,0,3
7,3,15.6,97,8,69,2.04,54291,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
7,3,14.0,97,8,69,1.64,63159,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
2,3,14.0,59,4,53,2.0,40972,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
2,4,14.0,97,16,53,1.1,101232,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
2,4,14.0,97,8,53,1.25,55890,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
7,3,15.6,56,4,6,2.1,26586,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.0,1,0,3
1,4,13.3,66,8,57,1.37,104370,0,1,0,1,2560,1600,0,1,0,0.0,0.0,0.0,512.0,2.9,1,2,2
7,3,13.3,68,8,47,1.16,90043,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
7,3,14.0,59,4,53,1.64,36443,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.4,1,2,3
0,3,15.6,74,8,86,2.4,42570,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.5,1,3,3
7,0,11.6,37,4,43,1.4,32767,0,0,1,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,0
13,4,13.5,74,4,53,1.252,58021,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,3
10,3,15.6,74,6,53,2.4,30049,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
7,3,17.3,56,4,19,2.5,37242,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,0,3
7,0,13.3,83,8,61,1.26,74538,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
7,0,13.3,71,8,47,1.48,86793,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
7,3,14.0,68,4,47,1.54,58607,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
0,3,15.6,4,8,34,2.2,35111,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.7,0,0,3
4,0,15.6,97,16,53,2.09,62817,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
2,3,15.6,2,4,24,2.2,30636,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,0,0,3
2,3,14.0,97,8,53,2.0,71075,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.7,1,2,3
0,3,14.0,56,8,47,2.1,20725,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
4,3,15.6,54,4,23,2.18,24279,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,1
1,4,13.3,63,8,51,1.34,61735,0,0,0,0,1440,900,0,0,1,256.0,0.0,0.0,0.0,1.8,1,2,2
2,1,15.6,102,16,80,2.2,130482,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
2,1,17.3,25,8,37,3.2,90309,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,3.2,0,0,3
10,4,14.0,91,12,47,1.4,98994,0,1,0,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
7,3,17.3,8,4,7,2.71,23389,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.5,0,0,3
7,3,15.6,56,4,47,1.86,24988,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
2,3,15.6,97,4,53,2.37,45282,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
10,4,14.0,102,8,74,1.96,101391,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
10,0,13.3,97,8,53,1.37,107892,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
4,5,17.3,104,16,101,3.42,153705,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,1,3,3
16,4,13.3,89,16,47,1.2,93080,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
0,3,15.6,36,4,41,2.4,15397,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,1
4,3,15.6,74,8,53,1.9,50349,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,3
10,3,15.6,97,8,66,2.2,47898,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
7,3,14.0,68,4,47,1.95,61218,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
10,0,14.0,89,8,47,1.8,88924,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,3,15.6,37,4,43,2.0,18328,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,3
4,3,15.6,97,16,30,2.3,45768,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,3
0,4,14.0,106,8,61,1.6,47099,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
7,3,13.3,74,8,53,1.11,61218,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,5,15.6,104,8,53,2.31,81731,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.9,1,2,3
11,1,15.6,102,8,75,2.4,60888,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
7,1,17.3,102,12,79,3.78,90522,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,3
4,4,15.6,83,8,72,1.9,55890,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,3,3
10,0,13.3,106,8,61,1.19,79866,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
4,4,13.3,106,8,7,1.4,49650,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
4,3,15.6,106,16,7,2.2,64961,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,1.8,1,0,3
7,3,17.3,74,6,6,2.71,37242,1,1,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,2.5,1,0,3
10,3,15.6,97,4,66,2.2,42570,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
10,0,14.0,91,16,47,2.8,130003,0,1,1,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,2.6,1,2,3
10,3,15.6,58,6,66,2.4,30316,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.3,1,3,3
10,3,15.6,33,4,45,2.1,16943,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
16,3,15.6,74,8,53,2.0,45820,1,1,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
4,4,13.3,83,8,61,1.42,98133,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
11,1,15.6,92,16,79,1.8,102777,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
4,3,15.6,97,8,24,2.3,42943,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,1
2,3,15.6,113,4,44,2.0,21258,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,1
10,3,15.6,74,8,72,2.2,29250,0,0,0,0,1366,768,1,0,0,0.0,2.0,0.0,0.0,2.5,1,3,0
16,3,15.6,57,4,47,2.1,26533,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.1,1,2,3
2,3,14.0,20,2,12,1.65,10602,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.5,0,0,3
7,3,15.6,74,4,53,1.86,26037,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
0,3,15.6,14,4,17,2.1,22697,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,3.0,0,0,3
4,0,13.3,106,8,61,1.62,44701,1,1,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,2,3
7,2,12.5,68,8,47,1.26,88924,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
2,3,15.6,34,4,40,2.2,19660,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
10,3,13.3,97,8,53,1.4,53812,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
11,1,15.6,92,8,89,2.4,65481,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
7,3,13.3,46,8,46,1.16,90522,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,1.1,1,2,3
4,4,13.3,106,8,61,1.2,84129,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
15,4,13.3,74,8,53,0.81,79866,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
